                  timestamp,Frame,predicted,confidence,low_confidence,                                                                       Top2
01-10-2025 12:35,cardboard_cardboard106.jpg,trash,36.55,TRUE,"[('trash', 36.55136823654175), ('paper', 29.417261481285095)]"
01-10-2025 12:35,cardboard_cardboard120.jpg,cardboard,49.55,TRUE,"[('cardboard', 49.5544970035553), ('paper', 27.84879207611084)]"
01-10-2025 12:35,cardboard_cardboard146.jpg,cardboard,47.64,TRUE,"[('cardboard', 47.64183163642883), ('paper', 38.72840404510498)]"
01-10-2025 12:35,cardboard_cardboard155.jpg,trash,29.16,TRUE,"[('trash', 29.15855050086975), ('cardboard', 22.06110507249832)]"
01-10-2025 12:35,cardboard_cardboard16.jpg,cardboard,83.1,FALSE,"[('cardboard', 83.0975890159607), ('trash', 11.172521114349365)]"
01-10-2025 12:35,cardboard_cardboard162.jpg,cardboard,65.4,FALSE,"[('cardboard', 65.40043950080872), ('paper', 18.499475717544556)]"
01-10-2025 12:35,cardboard_cardboard17.jpg,trash,33.57,TRUE,"[('trash', 33.571916818618774), ('metal', 21.52446061372757)]"
01-10-2025 12:35,cardboard_cardboard171.jpg,paper,46.64,TRUE,"[('paper', 46.64239287376404), ('cardboard', 31.44703507423401)]"
01-10-2025 12:35,cardboard_cardboard172.jpg,cardboard,45.73,TRUE,"[('cardboard', 45.73264718055725), ('paper', 38.33298981189728)]"
01-10-2025 12:35,cardboard_cardboard199.jpg,cardboard,59.21,TRUE,"[('cardboard', 59.21316146850586), ('paper', 36.76651120185852)]"
01-10-2025 12:35,cardboard_cardboard207.jpg,cardboard,72.52,FALSE,"[('cardboard', 72.51942753791809), ('paper', 12.306945770978928)]"
01-10-2025 12:35,cardboard_cardboard212.jpg,cardboard,50.92,TRUE,"[('cardboard', 50.91807842254639), ('paper', 33.71932506561279)]"
01-10-2025 12:35,cardboard_cardboard224.jpg,metal,26.43,TRUE,"[('metal', 26.43401324748993), ('glass', 25.66419541835785)]"
01-10-2025 12:35,cardboard_cardboard266.jpg,paper,38.17,TRUE,"[('paper', 38.171058893203735), ('cardboard', 36.78678870201111)]"
01-10-2025 12:35,cardboard_cardboard268.jpg,metal,36.38,TRUE,"[('metal', 36.37985587120056), ('paper', 31.415319442749023)]"
01-10-2025 12:35,cardboard_cardboard269.jpg,cardboard,66.6,FALSE,"[('cardboard', 66.60143733024597), ('plastic', 14.972920715808868)]"
01-10-2025 12:35,cardboard_cardboard27.jpg,cardboard,54.06,TRUE,"[('cardboard', 54.05994653701782), ('paper', 18.384981155395508)]"
01-10-2025 12:35,cardboard_cardboard282.jpg,cardboard,65.75,FALSE,"[('cardboard', 65.74545502662659), ('trash', 27.26714015007019)]"
01-10-2025 12:35,cardboard_cardboard29.jpg,cardboard,72.82,FALSE,"[('cardboard', 72.82184362411499), ('paper', 16.633474826812744)]"
01-10-2025 12:35,cardboard_cardboard293.jpg,paper,58.24,TRUE,"[('paper', 58.23949575424194), ('cardboard', 16.79970920085907)]"
01-10-2025 12:35,cardboard_cardboard296.jpg,cardboard,35.33,TRUE,"[('cardboard', 35.333994030952454), ('paper', 26.700109243392944)]"
01-10-2025 12:35,cardboard_cardboard297.jpg,cardboard,63.69,FALSE,"[('cardboard', 63.686954975128174), ('paper', 10.024861246347427)]"
01-10-2025 12:35,cardboard_cardboard31.jpg,cardboard,90.48,FALSE,"[('cardboard', 90.47856330871582), ('metal', 4.5345015823841095)]"
01-10-2025 12:35,cardboard_cardboard316.jpg,cardboard,50.51,TRUE,"[('cardboard', 50.51218271255493), ('trash', 32.37718343734741)]"
01-10-2025 12:35,cardboard_cardboard324.jpg,cardboard,89.68,FALSE,"[('cardboard', 89.68062400817871), ('paper', 3.576941415667534)]"
01-10-2025 12:35,cardboard_cardboard335.jpg,cardboard,36.79,TRUE,"[('cardboard', 36.789631843566895), ('plastic', 22.857268154621124)]"
01-10-2025 12:35,cardboard_cardboard341.jpg,cardboard,74.62,FALSE,"[('cardboard', 74.61665868759155), ('trash', 9.949874132871628)]"
01-10-2025 12:35,cardboard_cardboard351.jpg,cardboard,34.48,TRUE,"[('cardboard', 34.4757616519928), ('paper', 23.7515851855278)]"
01-10-2025 12:35,cardboard_cardboard353.jpg,paper,58.35,TRUE,"[('paper', 58.35285782814026), ('cardboard', 19.12205219268799)]"
01-10-2025 12:35,cardboard_cardboard370.jpg,trash,37.39,TRUE,"[('trash', 37.3946875333786), ('paper', 24.494870007038116)]"
01-10-2025 12:35,cardboard_cardboard381.jpg,cardboard,73.38,FALSE,"[('cardboard', 73.375803232193), ('metal', 10.057272762060165)]"
01-10-2025 12:35,cardboard_cardboard390.jpg,trash,27.47,TRUE,"[('trash', 27.47417688369751), ('glass', 20.23468017578125)]"
01-10-2025 12:35,cardboard_cardboard44.jpg,cardboard,99.47,FALSE,"[('cardboard', 99.47125911712646), ('metal', 0.22505365777760744)]"
01-10-2025 12:35,cardboard_cardboard59.jpg,metal,39.86,TRUE,"[('metal', 39.85866606235504), ('cardboard', 22.38287329673767)]"
01-10-2025 12:35,cardboard_cardboard73.jpg,cardboard,44.01,TRUE,"[('cardboard', 44.01446282863617), ('trash', 18.601427972316742)]"
01-10-2025 12:35,cardboard_cardboard85.jpg,paper,45.73,TRUE,"[('paper', 45.73056399822235), ('cardboard', 34.833118319511414)]"
01-10-2025 12:35,cardboard_cardboard9.jpg,trash,23.8,TRUE,"[('trash', 23.804238438606262), ('cardboard', 23.40170443058014)]"
01-10-2025 12:35,cardboard_cardboard99.jpg,metal,41.35,TRUE,"[('metal', 41.3468062877655), ('glass', 27.49282717704773)]"
01-10-2025 12:35,glass_glass100.jpg,cardboard,54.79,TRUE,"[('cardboard', 54.78881001472473), ('paper', 14.847910404205322)]"
01-10-2025 12:35,glass_glass103.jpg,glass,76.67,FALSE,"[('glass', 76.67472958564758), ('metal', 12.200167030096054)]"
01-10-2025 12:35,glass_glass127.jpg,metal,58.09,TRUE,"[('metal', 58.093804121017456), ('cardboard', 16.66118949651718)]"
01-10-2025 12:35,glass_glass142.jpg,paper,67.05,FALSE,"[('paper', 67.04519987106323), ('cardboard', 23.18936288356781)]"
01-10-2025 12:35,glass_glass152.jpg,cardboard,46.33,TRUE,"[('cardboard', 46.33229374885559), ('glass', 20.149005949497223)]"
01-10-2025 12:35,glass_glass162.jpg,metal,58.91,TRUE,"[('metal', 58.90700817108154), ('glass', 21.250981092453003)]"
01-10-2025 12:35,glass_glass164.jpg,glass,45.09,TRUE,"[('glass', 45.091164112091064), ('metal', 27.34583616256714)]"
01-10-2025 12:35,glass_glass178.jpg,glass,49.8,TRUE,"[('glass', 49.79976415634155), ('plastic', 24.54977035522461)]"
01-10-2025 12:35,glass_glass182.jpg,metal,83.09,FALSE,"[('metal', 83.09473395347595), ('glass', 9.03693288564682)]"
01-10-2025 12:35,glass_glass191.jpg,glass,77.91,FALSE,"[('glass', 77.91353464126587), ('plastic', 12.269240617752075)]"
01-10-2025 12:35,glass_glass221.jpg,glass,68.6,FALSE,"[('glass', 68.59622597694397), ('plastic', 29.147198796272278)]"
01-10-2025 12:35,glass_glass243.jpg,cardboard,34.05,TRUE,"[('cardboard', 34.04592573642731), ('glass', 33.93970429897308)]"
01-10-2025 12:36,glass_glass248.jpg,cardboard,51.45,TRUE,"[('cardboard', 51.45195126533508), ('paper', 23.555873334407806)]"
01-10-2025 12:36,glass_glass254.jpg,cardboard,36.41,TRUE,"[('cardboard', 36.4129364490509), ('paper', 20.541472733020782)]"
01-10-2025 12:36,glass_glass27.jpg,metal,45.81,TRUE,"[('metal', 45.81400752067566), ('cardboard', 16.336771845817566)]"
01-10-2025 12:36,glass_glass276.jpg,cardboard,38.64,TRUE,"[('cardboard', 38.635873794555664), ('metal', 24.143409729003906)]"
01-10-2025 12:36,glass_glass278.jpg,cardboard,66.64,FALSE,"[('cardboard', 66.63510203361511), ('trash', 12.276531755924225)]"
01-10-2025 12:36,glass_glass28.jpg,cardboard,37.5,TRUE,"[('cardboard', 37.502339482307434), ('trash', 27.1677166223526)]"
01-10-2025 12:36,glass_glass283.jpg,metal,48.19,TRUE,"[('metal', 48.18739891052246), ('cardboard', 27.702870965003967)]"
01-10-2025 12:36,glass_glass285.jpg,paper,34.35,TRUE,"[('paper', 34.34758186340332), ('plastic', 30.458438396453857)]"
01-10-2025 12:36,glass_glass299.jpg,glass,62.16,FALSE,"[('glass', 62.156742811203), ('cardboard', 18.87264996767044)]"
01-10-2025 12:36,glass_glass30.jpg,glass,54.13,TRUE,"[('glass', 54.13450002670288), ('plastic', 29.42279875278473)]"
01-10-2025 12:36,glass_glass312.jpg,glass,35.67,TRUE,"[('glass', 35.67436337471008), ('metal', 33.55225920677185)]"
01-10-2025 12:36,glass_glass325.jpg,metal,81.33,FALSE,"[('metal', 81.32898211479187), ('glass', 13.840396702289581)]"
01-10-2025 12:36,glass_glass335.jpg,metal,32.5,TRUE,"[('metal', 32.49687850475311), ('plastic', 24.59084391593933)]"
01-10-2025 12:36,glass_glass337.jpg,glass,40.18,TRUE,"[('glass', 40.18028974533081), ('plastic', 25.088396668434143)]"
01-10-2025 12:36,glass_glass34.jpg,plastic,35.32,TRUE,"[('plastic', 35.321009159088135), ('metal', 26.16056203842163)]"
01-10-2025 12:36,glass_glass412.jpg,glass,45.77,TRUE,"[('glass', 45.770612359046936), ('plastic', 29.974734783172607)]"
01-10-2025 12:36,glass_glass419.jpg,metal,74.12,FALSE,"[('metal', 74.11966919898987), ('glass', 14.535215497016907)]"
01-10-2025 12:36,glass_glass421.jpg,glass,55.56,TRUE,"[('glass', 55.559271574020386), ('cardboard', 18.320491909980774)]"
01-10-2025 12:36,glass_glass436.jpg,metal,43.69,TRUE,"[('metal', 43.689873814582825), ('glass', 31.186509132385254)]"
01-10-2025 12:36,glass_glass438.jpg,metal,41.64,TRUE,"[('metal', 41.64466857910156), ('plastic', 24.64846670627594)]"
01-10-2025 12:36,glass_glass445.jpg,metal,42.12,TRUE,"[('metal', 42.115968465805054), ('paper', 16.93255305290222)]"
01-10-2025 12:36,glass_glass472.jpg,glass,25.89,TRUE,"[('glass', 25.885802507400513), ('metal', 25.404739379882812)]"
01-10-2025 12:36,glass_glass500.jpg,metal,54.26,TRUE,"[('metal', 54.25527095794678), ('paper', 14.601777493953705)]"
01-10-2025 12:36,glass_glass64.jpg,glass,33.85,TRUE,"[('glass', 33.85193645954132), ('metal', 31.400087475776672)]"
01-10-2025 12:36,glass_glass74.jpg,metal,75.01,FALSE,"[('metal', 75.00516176223755), ('glass', 8.532378822565079)]"
01-10-2025 12:36,metal_metal108.jpg,metal,67.89,FALSE,"[('metal', 67.89084672927856), ('glass', 26.393747329711914)]"
01-10-2025 12:36,metal_metal120.jpg,metal,95.21,FALSE,"[('metal', 95.21405696868896), ('plastic', 1.9284538924694061)]"
01-10-2025 12:36,metal_metal139.jpg,paper,32.34,TRUE,"[('paper', 32.342347502708435), ('cardboard', 22.763697803020477)]"
01-10-2025 12:36,metal_metal160.jpg,metal,35.14,TRUE,"[('metal', 35.142263770103455), ('glass', 23.251864314079285)]"
01-10-2025 12:36,metal_metal168.jpg,metal,81.16,FALSE,"[('metal', 81.1604917049408), ('glass', 13.66802304983139)]"
01-10-2025 12:36,metal_metal174.jpg,metal,82.27,FALSE,"[('metal', 82.26593732833862), ('glass', 14.081566035747528)]"
01-10-2025 12:36,metal_metal18.jpg,metal,76.7,FALSE,"[('metal', 76.69598460197449), ('cardboard', 8.514897525310516)]"
01-10-2025 12:36,metal_metal181.jpg,metal,88.08,FALSE,"[('metal', 88.07896375656128), ('trash', 4.736711084842682)]"
01-10-2025 12:36,metal_metal19.jpg,metal,84.85,FALSE,"[('metal', 84.85184907913208), ('glass', 11.58319041132927)]"
01-10-2025 12:36,metal_metal206.jpg,cardboard,52.59,TRUE,"[('cardboard', 52.592700719833374), ('metal', 19.047215580940247)]"
01-10-2025 12:36,metal_metal21.jpg,metal,40.43,TRUE,"[('metal', 40.43339192867279), ('plastic', 17.94396936893463)]"
01-10-2025 12:36,metal_metal215.jpg,metal,60.66,FALSE,"[('metal', 60.662680864334106), ('cardboard', 21.459662914276123)]"
01-10-2025 12:36,metal_metal220.jpg,metal,79.99,FALSE,"[('metal', 79.9894630908966), ('trash', 8.91445130109787)]"
01-10-2025 12:36,metal_metal227.jpg,paper,34.28,TRUE,"[('paper', 34.28436517715454), ('trash', 30.242332816123962)]"
01-10-2025 12:36,metal_metal237.jpg,paper,36.83,TRUE,"[('paper', 36.834412813186646), ('cardboard', 31.593701243400574)]"
01-10-2025 12:36,metal_metal25.jpg,metal,65.71,FALSE,"[('metal', 65.70740342140198), ('cardboard', 10.652066022157669)]"
01-10-2025 12:36,metal_metal255.jpg,metal,63.47,FALSE,"[('metal', 63.466984033584595), ('paper', 14.336514472961426)]"
01-10-2025 12:36,metal_metal26.jpg,metal,91.14,FALSE,"[('metal', 91.13784432411194), ('glass', 5.171485617756844)]"
01-10-2025 12:36,metal_metal261.jpg,metal,41.99,TRUE,"[('metal', 41.98753833770752), ('plastic', 32.805052399635315)]"
01-10-2025 12:36,metal_metal265.jpg,metal,50.97,TRUE,"[('metal', 50.97081661224365), ('cardboard', 27.40645706653595)]"
01-10-2025 12:36,metal_metal285.jpg,metal,72.99,FALSE,"[('metal', 72.99060821533203), ('glass', 13.693445920944214)]"
01-10-2025 12:36,metal_metal30.jpg,metal,30.59,TRUE,"[('metal', 30.594220757484436), ('trash', 20.011866092681885)]"
01-10-2025 12:36,metal_metal31.jpg,metal,88.4,FALSE,"[('metal', 88.40323090553284), ('glass', 4.645456746220589)]"
01-10-2025 12:36,metal_metal310.jpg,cardboard,73.67,FALSE,"[('cardboard', 73.66696000099182), ('paper', 16.000446677207947)]"
01-10-2025 12:36,metal_metal323.jpg,metal,59.13,TRUE,"[('metal', 59.13259983062744), ('cardboard', 13.408458232879639)]"
01-10-2025 12:36,metal_metal332.jpg,metal,52.14,TRUE,"[('metal', 52.13645696640015), ('cardboard', 23.830586671829224)]"
01-10-2025 12:36,metal_metal341.jpg,metal,67.15,FALSE,"[('metal', 67.15434193611145), ('plastic', 14.549389481544495)]"
01-10-2025 12:36,metal_metal347.jpg,metal,31.64,TRUE,"[('metal', 31.63556158542633), ('plastic', 29.486849904060364)]"
01-10-2025 12:36,metal_metal358.jpg,metal,64.27,FALSE,"[('metal', 64.26872611045837), ('plastic', 16.549064218997955)]"
01-10-2025 12:36,metal_metal362.jpg,metal,55.47,TRUE,"[('metal', 55.46935796737671), ('paper', 18.67707669734955)]"
01-10-2025 12:36,metal_metal373.jpg,cardboard,31.23,TRUE,"[('cardboard', 31.230300664901733), ('glass', 20.241723954677582)]"
01-10-2025 12:36,metal_metal387.jpg,metal,75.08,FALSE,"[('metal', 75.07615685462952), ('glass', 17.303118109703064)]"
01-10-2025 12:36,metal_metal396.jpg,cardboard,35.33,TRUE,"[('cardboard', 35.332539677619934), ('paper', 30.16643226146698)]"
01-10-2025 12:37,metal_metal398.jpg,metal,85.63,FALSE,"[('metal', 85.62970757484436), ('glass', 6.876105815172195)]"
01-10-2025 12:37,metal_metal72.jpg,metal,63.73,FALSE,"[('metal', 63.727474212646484), ('trash', 21.297812461853027)]"
01-10-2025 12:37,metal_metal80.jpg,metal,48.18,TRUE,"[('metal', 48.18071126937866), ('plastic', 15.93109518289566)]"
01-10-2025 12:37,metal_metal83.jpg,metal,78.01,FALSE,"[('metal', 78.00872325897217), ('glass', 8.762484043836594)]"
01-10-2025 12:37,metal_metal87.jpg,metal,79.57,FALSE,"[('metal', 79.56761717796326), ('trash', 18.716317415237427)]"
