                  timestamp,Frame,predicted,confidence,low_confidence,                                                                       Top2
01-10-2025 12:37,paper_paper11.jpg,cardboard,29.64,TRUE,"[('cardboard', 29.64305281639099), ('paper', 28.650885820388794)]"
01-10-2025 12:37,paper_paper117.jpg,paper,53.52,TRUE,"[('paper', 53.52429151535034), ('plastic', 16.204072535037994)]"
01-10-2025 12:37,paper_paper123.jpg,paper,38.74,TRUE,"[('paper', 38.74019384384155), ('metal', 38.034048676490784)]"
01-10-2025 12:37,paper_paper137.jpg,paper,44.98,TRUE,"[('paper', 44.97939050197601), ('cardboard', 40.784287452697754)]"
01-10-2025 12:37,paper_paper156.jpg,cardboard,35.98,TRUE,"[('cardboard', 35.98472476005554), ('paper', 19.88215446472168)]"
01-10-2025 12:37,paper_paper172.jpg,metal,44.73,TRUE,"[('metal', 44.72816586494446), ('paper', 23.97335022687912)]"
01-10-2025 12:37,paper_paper179.jpg,paper,59.76,TRUE,"[('paper', 59.763139486312866), ('cardboard', 17.917412519454956)]"
01-10-2025 12:37,paper_paper180.jpg,paper,50.45,TRUE,"[('paper', 50.449615716934204), ('glass', 15.718622505664825)]"
01-10-2025 12:37,paper_paper203.jpg,cardboard,51.03,TRUE,"[('cardboard', 51.02924704551697), ('paper', 20.781949162483215)]"
01-10-2025 12:37,paper_paper24.jpg,paper,53.41,TRUE,"[('paper', 53.41237783432007), ('cardboard', 20.926351845264435)]"
01-10-2025 12:37,paper_paper258.jpg,paper,46.28,TRUE,"[('paper', 46.27944231033325), ('trash', 26.113107800483704)]"
01-10-2025 12:37,paper_paper259.jpg,paper,43.24,TRUE,"[('paper', 43.23888719081879), ('cardboard', 33.60051512718201)]"
01-10-2025 12:37,paper_paper270.jpg,glass,32.61,TRUE,"[('glass', 32.609763741493225), ('cardboard', 17.5689235329628)]"
01-10-2025 12:37,paper_paper297.jpg,paper,59.44,TRUE,"[('paper', 59.43523049354553), ('cardboard', 21.97408825159073)]"
01-10-2025 12:37,paper_paper301.jpg,metal,39.66,TRUE,"[('metal', 39.66332674026489), ('paper', 30.67026138305664)]"
01-10-2025 12:37,paper_paper315.jpg,cardboard,33.88,TRUE,"[('cardboard', 33.87535214424133), ('trash', 31.83460235595703)]"
01-10-2025 12:37,paper_paper329.jpg,cardboard,26.73,TRUE,"[('cardboard', 26.730284094810486), ('plastic', 24.667099118232727)]"
01-10-2025 12:37,paper_paper334.jpg,plastic,31.02,TRUE,"[('plastic', 31.019598245620728), ('trash', 26.596686244010925)]"
01-10-2025 12:37,paper_paper335.jpg,paper,32.99,TRUE,"[('paper', 32.99395740032196), ('metal', 19.785770773887634)]"
01-10-2025 12:37,paper_paper341.jpg,paper,43.75,TRUE,"[('paper', 43.75014305114746), ('plastic', 27.38490104675293)]"
01-10-2025 12:37,paper_paper344.jpg,plastic,39.53,TRUE,"[('plastic', 39.52781558036804), ('cardboard', 18.20971518754959)]"
01-10-2025 12:37,paper_paper351.jpg,cardboard,70.28,FALSE,"[('cardboard', 70.27926445007324), ('paper', 12.684772908687592)]"
01-10-2025 12:37,paper_paper361.jpg,paper,63.95,FALSE,"[('paper', 63.95159959793091), ('cardboard', 20.211118459701538)]"
01-10-2025 12:37,paper_paper398.jpg,cardboard,39.65,TRUE,"[('cardboard', 39.65439796447754), ('paper', 31.864601373672485)]"
01-10-2025 12:37,paper_paper406.jpg,paper,54.5,TRUE,"[('paper', 54.50209379196167), ('cardboard', 17.552106082439423)]"
01-10-2025 12:37,paper_paper41.jpg,cardboard,30.28,TRUE,"[('cardboard', 30.283841490745544), ('glass', 27.788758277893066)]"
01-10-2025 12:37,paper_paper444.jpg,cardboard,33.28,TRUE,"[('cardboard', 33.28152298927307), ('paper', 26.73785090446472)]"
01-10-2025 12:37,paper_paper478.jpg,paper,44.34,TRUE,"[('paper', 44.33521330356598), ('cardboard', 19.905921816825867)]"
01-10-2025 12:37,paper_paper487.jpg,metal,57.65,TRUE,"[('metal', 57.64996409416199), ('cardboard', 15.19101858139038)]"
01-10-2025 12:37,paper_paper5.jpg,paper,34.75,TRUE,"[('paper', 34.74528789520264), ('cardboard', 19.982747733592987)]"
01-10-2025 12:37,paper_paper514.jpg,metal,28.44,TRUE,"[('metal', 28.444916009902954), ('cardboard', 24.52773153781891)]"
01-10-2025 12:37,paper_paper53.jpg,cardboard,32.67,TRUE,"[('cardboard', 32.669609785079956), ('trash', 21.026255190372467)]"
01-10-2025 12:37,paper_paper550.jpg,plastic,28.34,TRUE,"[('plastic', 28.343382477760315), ('glass', 24.700109660625458)]"
01-10-2025 12:37,paper_paper551.jpg,paper,52.26,TRUE,"[('paper', 52.26426124572754), ('trash', 18.678194284439087)]"
01-10-2025 12:37,paper_paper552.jpg,paper,50.87,TRUE,"[('paper', 50.86708068847656), ('plastic', 14.994004368782043)]"
01-10-2025 12:37,paper_paper556.jpg,cardboard,41.08,TRUE,"[('cardboard', 41.082802414894104), ('metal', 27.476122975349426)]"
01-10-2025 12:37,paper_paper565.jpg,metal,41.44,TRUE,"[('metal', 41.43760800361633), ('cardboard', 21.125340461730957)]"
01-10-2025 12:37,paper_paper587.jpg,cardboard,48.1,TRUE,"[('cardboard', 48.10117483139038), ('paper', 42.83303618431091)]"
01-10-2025 12:37,paper_paper72.jpg,paper,37.25,TRUE,"[('paper', 37.254440784454346), ('metal', 24.923138320446014)]"
01-10-2025 12:37,paper_paper79.jpg,paper,76.01,FALSE,"[('paper', 76.00547671318054), ('cardboard', 10.568320751190186)]"
01-10-2025 12:37,plastic_plastic130.jpg,metal,51.2,TRUE,"[('metal', 51.20054483413696), ('glass', 25.50351321697235)]"
01-10-2025 12:37,plastic_plastic131.jpg,metal,87.78,FALSE,"[('metal', 87.78396844863892), ('glass', 7.59371891617775)]"
01-10-2025 12:37,plastic_plastic137.jpg,cardboard,42.84,TRUE,"[('cardboard', 42.83957779407501), ('paper', 23.265480995178223)]"
01-10-2025 12:37,plastic_plastic143.jpg,metal,27.55,TRUE,"[('metal', 27.546077966690063), ('plastic', 22.309651970863342)]"
01-10-2025 12:37,plastic_plastic145.jpg,metal,44.04,TRUE,"[('metal', 44.039782881736755), ('paper', 20.315133035182953)]"
01-10-2025 12:37,plastic_plastic156.jpg,plastic,36.8,TRUE,"[('plastic', 36.80181801319122), ('metal', 24.877695739269257)]"
01-10-2025 12:37,plastic_plastic170.jpg,cardboard,35,TRUE,"[('cardboard', 34.995630383491516), ('metal', 23.23135733604431)]"
01-10-2025 12:37,plastic_plastic196.jpg,metal,68.22,FALSE,"[('metal', 68.22337508201599), ('glass', 22.11073786020279)]"
01-10-2025 12:37,plastic_plastic202.jpg,plastic,65,FALSE,"[('plastic', 64.99690413475037), ('glass', 23.44535142183304)]"
01-10-2025 12:37,plastic_plastic220.jpg,plastic,34.86,TRUE,"[('plastic', 34.857177734375), ('metal', 29.807236790657043)]"
01-10-2025 12:37,plastic_plastic238.jpg,metal,39.79,TRUE,"[('metal', 39.789992570877075), ('plastic', 20.838217437267303)]"
01-10-2025 12:37,plastic_plastic253.jpg,metal,28.65,TRUE,"[('metal', 28.64845097064972), ('plastic', 24.525269865989685)]"
01-10-2025 12:37,plastic_plastic267.jpg,plastic,83.51,FALSE,"[('plastic', 83.51048231124878), ('metal', 8.836398273706436)]"
01-10-2025 12:38,plastic_plastic274.jpg,plastic,53.08,TRUE,"[('plastic', 53.078728914260864), ('glass', 38.28268349170685)]"
01-10-2025 12:38,plastic_plastic28.jpg,trash,26.2,TRUE,"[('trash', 26.1966735124588), ('paper', 24.04632270336151)]"
01-10-2025 12:38,plastic_plastic29.jpg,metal,54.38,TRUE,"[('metal', 54.38110828399658), ('glass', 26.42027735710144)]"
01-10-2025 12:38,plastic_plastic296.jpg,plastic,66.53,FALSE,"[('plastic', 66.52708053588867), ('metal', 15.406423807144165)]"
01-10-2025 12:38,plastic_plastic31.jpg,metal,57.53,TRUE,"[('metal', 57.525575160980225), ('glass', 22.224824130535126)]"
01-10-2025 12:38,plastic_plastic317.jpg,plastic,50.68,TRUE,"[('plastic', 50.68492293357849), ('metal', 23.817093670368195)]"
01-10-2025 12:38,plastic_plastic32.jpg,glass,47.07,TRUE,"[('glass', 47.06762731075287), ('plastic', 21.63064032793045)]"
01-10-2025 12:38,plastic_plastic323.jpg,plastic,82.7,FALSE,"[('plastic', 82.69873857498169), ('metal', 9.725046902894974)]"
01-10-2025 12:38,plastic_plastic325.jpg,plastic,55.01,TRUE,"[('plastic', 55.00746965408325), ('metal', 19.793115556240082)]"
01-10-2025 12:38,plastic_plastic331.jpg,plastic,75.76,FALSE,"[('plastic', 75.76209306716919), ('glass', 19.70517337322235)]"
01-10-2025 12:38,plastic_plastic334.jpg,glass,35.32,TRUE,"[('glass', 35.31873822212219), ('metal', 32.435017824172974)]"
01-10-2025 12:38,plastic_plastic341.jpg,plastic,84.02,FALSE,"[('plastic', 84.01644229888916), ('glass', 9.866181015968323)]"
01-10-2025 12:38,plastic_plastic348.jpg,metal,43.94,TRUE,"[('metal', 43.94125938415527), ('plastic', 33.041271567344666)]"
01-10-2025 12:38,plastic_plastic350.jpg,plastic,39.12,TRUE,"[('plastic', 39.1151487827301), ('glass', 30.249735713005066)]"
01-10-2025 12:38,plastic_plastic355.jpg,plastic,58.35,TRUE,"[('plastic', 58.3500862121582), ('paper', 13.743284344673157)]"
01-10-2025 12:38,plastic_plastic378.jpg,glass,58.68,TRUE,"[('glass', 58.68046283721924), ('plastic', 28.974607586860657)]"
01-10-2025 12:38,plastic_plastic384.jpg,glass,56.1,TRUE,"[('glass', 56.10300898551941), ('plastic', 31.037962436676025)]"
01-10-2025 12:38,plastic_plastic386.jpg,plastic,48.94,TRUE,"[('plastic', 48.93856942653656), ('glass', 43.13246309757233)]"
01-10-2025 12:38,plastic_plastic408.jpg,metal,42.37,TRUE,"[('metal', 42.367443442344666), ('glass', 41.28812551498413)]"
01-10-2025 12:38,plastic_plastic410.jpg,plastic,67.26,FALSE,"[('plastic', 67.26198196411133), ('paper', 12.343985587358475)]"
01-10-2025 12:38,plastic_plastic425.jpg,glass,60.38,FALSE,"[('glass', 60.38123369216919), ('plastic', 23.362399637699127)]"
01-10-2025 12:38,plastic_plastic43.jpg,plastic,63.75,FALSE,"[('plastic', 63.754647970199585), ('metal', 18.678531050682068)]"
01-10-2025 12:38,plastic_plastic438.jpg,plastic,40.4,TRUE,"[('plastic', 40.397921204566956), ('paper', 25.152817368507385)]"
01-10-2025 12:38,plastic_plastic444.jpg,metal,61.07,FALSE,"[('metal', 61.06627583503723), ('glass', 24.08265471458435)]"
01-10-2025 12:38,plastic_plastic473.jpg,plastic,30.47,TRUE,"[('plastic', 30.467596650123596), ('glass', 29.333609342575073)]"
01-10-2025 12:38,plastic_plastic65.jpg,glass,61.22,FALSE,"[('glass', 61.219316720962524), ('plastic', 26.764419674873352)]"
01-10-2025 12:38,plastic_plastic80.jpg,plastic,74.11,FALSE,"[('plastic', 74.11299347877502), ('glass', 11.898887157440186)]"
01-10-2025 12:38,trash_trash106.jpg,trash,76.26,FALSE,"[('trash', 76.25988125801086), ('paper', 9.914479404687881)]"
01-10-2025 12:38,trash_trash111.jpg,cardboard,44.57,TRUE,"[('cardboard', 44.56703960895538), ('paper', 27.25692391395569)]"
01-10-2025 12:38,trash_trash112.jpg,metal,48.75,TRUE,"[('metal', 48.746150732040405), ('trash', 15.241189301013947)]"
01-10-2025 12:38,trash_trash12.jpg,cardboard,29.92,TRUE,"[('cardboard', 29.920193552970886), ('paper', 22.08472192287445)]"
01-10-2025 12:38,trash_trash122.jpg,metal,34.42,TRUE,"[('metal', 34.424471855163574), ('trash', 30.460897088050842)]"
01-10-2025 12:38,trash_trash126.jpg,metal,83.85,FALSE,"[('metal', 83.85321497917175), ('glass', 7.518798857927322)]"
01-10-2025 12:38,trash_trash127.jpg,plastic,56.94,TRUE,"[('plastic', 56.94323778152466), ('trash', 17.698165774345398)]"
01-10-2025 12:38,trash_trash13.jpg,trash,47.82,TRUE,"[('trash', 47.81702756881714), ('cardboard', 18.30463707447052)]"
01-10-2025 12:38,trash_trash136.jpg,trash,37.81,TRUE,"[('trash', 37.80669867992401), ('metal', 24.934440851211548)]"
01-10-2025 12:38,trash_trash15.jpg,cardboard,42.13,TRUE,"[('cardboard', 42.13308095932007), ('trash', 21.562859416007996)]"
01-10-2025 12:38,trash_trash19.jpg,paper,35.77,TRUE,"[('paper', 35.7671856880188), ('trash', 31.30326271057129)]"
01-10-2025 12:38,trash_trash28.jpg,metal,59.13,TRUE,"[('metal', 59.1327428817749), ('trash', 21.27262055873871)]"
01-10-2025 12:38,trash_trash3.jpg,paper,37.38,TRUE,"[('paper', 37.38192915916443), ('cardboard', 34.83101725578308)]"
01-10-2025 12:38,trash_trash35.jpg,metal,81.37,FALSE,"[('metal', 81.36795163154602), ('glass', 10.360312461853027)]"
01-10-2025 12:38,trash_trash36.jpg,metal,31.7,TRUE,"[('metal', 31.699007749557495), ('paper', 30.126729607582092)]"
01-10-2025 12:38,trash_trash5.jpg,cardboard,62.89,FALSE,"[('cardboard', 62.88978457450867), ('paper', 26.793769001960754)]"
01-10-2025 12:38,trash_trash50.jpg,metal,42.23,TRUE,"[('metal', 42.22840368747711), ('cardboard', 20.50376385450363)]"
01-10-2025 12:38,trash_trash55.jpg,trash,62.08,FALSE,"[('trash', 62.0791494846344), ('paper', 14.175790548324585)]"
01-10-2025 12:38,trash_trash58.jpg,trash,45.38,TRUE,"[('trash', 45.3801691532135), ('paper', 16.92454218864441)]"
01-10-2025 12:38,trash_trash61.jpg,cardboard,76.31,FALSE,"[('cardboard', 76.30581855773926), ('paper', 9.305078536272049)]"
01-10-2025 12:38,trash_trash62.jpg,trash,37.67,TRUE,"[('trash', 37.67499625682831), ('paper', 29.560422897338867)]"
01-10-2025 12:38,trash_trash63.jpg,paper,24.27,TRUE,"[('paper', 24.267955124378204), ('plastic', 22.007587552070618)]"
01-10-2025 12:38,trash_trash64.jpg,trash,31.2,TRUE,"[('trash', 31.199786067008972), ('cardboard', 28.49070429801941)]"
01-10-2025 12:38,trash_trash66.jpg,trash,37.23,TRUE,"[('trash', 37.23037540912628), ('paper', 31.046995520591736)]"
01-10-2025 12:38,trash_trash70.jpg,metal,58.45,TRUE,"[('metal', 58.445167541503906), ('trash', 21.88805192708969)]"
01-10-2025 12:38,trash_trash72.jpg,metal,37.18,TRUE,"[('metal', 37.17610836029053), ('trash', 18.41793954372406)]"
01-10-2025 12:38,trash_trash74.jpg,trash,55.23,TRUE,"[('trash', 55.22611141204834), ('metal', 14.888052642345428)]"
01-10-2025 12:38,trash_trash8.jpg,trash,39.76,TRUE,"[('trash', 39.75907266139984), ('paper', 20.056211948394775)]"
01-10-2025 12:38,trash_trash80.jpg,metal,59.93,TRUE,"[('metal', 59.9276065826416), ('glass', 24.373915791511536)]"
01-10-2025 12:38,trash_trash81.jpg,cardboard,47.82,TRUE,"[('cardboard', 47.82187342643738), ('trash', 27.459833025932312)]"
01-10-2025 12:38,trash_trash83.jpg,paper,73.74,FALSE,"[('paper', 73.73654246330261), ('cardboard', 10.629583895206451)]"
01-10-2025 12:39,trash_trash87.jpg,metal,52.16,TRUE,"[('metal', 52.15597748756409), ('trash', 20.911729335784912)]"
01-10-2025 12:39,trash_trash89.jpg,trash,62.79,FALSE,"[('trash', 62.79157996177673), ('paper', 17.4661323428154)]"
01-10-2025 12:39,trash_trash90.jpg,trash,27.68,TRUE,"[('trash', 27.682414650917053), ('paper', 20.21235227584839)]"
01-10-2025 12:39,trash_trash91.jpg,trash,47.62,TRUE,"[('trash', 47.620758414268494), ('cardboard', 26.621025800704956)]"
01-10-2025 12:39,trash_trash92.jpg,cardboard,32.64,TRUE,"[('cardboard', 32.63775408267975), ('plastic', 21.70865535736084)]"
01-10-2025 12:39,trash_trash95.jpg,trash,35.3,TRUE,"[('trash', 35.302552580833435), ('glass', 26.959046721458435)]"
01-10-2025 12:39,trash_trash99.jpg,cardboard,51.13,TRUE,"[('cardboard', 51.133185625076294), ('trash', 28.680089116096497)]"
